shantenMCS,3649ef9fc547f2,1,0,0,0
montecarlo,3649ed4446a17a,0,0,0,0
shantenMCS,3649ef9fc547f2,1,0,0,0
montecarlo,3649ed4446a17a,1,0,0,0
shantenMCS,3649ef9fc547f2,1,0,0,0
shantenMCS,3649f252a02f20,1,1,0,0
shantenMCS,3649f252a02f20,1,0,0,0
shantenMCS,3649f252a02f20,1,0,1,0
montecarlo,3649f4e1a3b672,1,0,1,0
shantenMCS,3649f543264784,1,0,0,0
montecarlo,3649f4e1a3b672,0,0,0,0
shantenMCS,3649f543264784,0,0,0,0
montecarlo,3649f4e1a3b672,1,1,0,0
montecarlo,3649f4e1a3b672,1,0,1,0
shantenMCS,3649f6d0e4cf40,1,0,1,0
shantenMCS,3649f6d0e4cf40,1,0,0,0
montecarlo,3649f4e1a3b672,1,0,0,0
shantenMCS,3649f6d0e4cf40,1,0,0,0
montecarlo,3649f4e1a3b672,1,0,0,0
shantenMCS,3649f9b963792c,1,0,1,0
shantenMCS,3649f9b963792c,1,0,1,0
shantenMCS,3649f9b963792c,0,0,0,0
shantenMCS,3649f9b963792c,1,0,0,0
montecarlo,3649fb64f5b33a,1,0,0,0
shantenMCS,3649f9b963792c,1,0,0,0
montecarlo,3649fb64f5b33a,1,0,0,0
montecarlo,3649fb64f5b33a,1,0,0,0
shantenMCS,3649f9b963792c,1,0,1,0
montecarlo,3649fb64f5b33a,1,0,1,0
shantenMCS,3649fcaf2e88e8,1,0,0,0
montecarlo,3649fcb56d930e,1,0,0,0
shantenMCS,3649fcaf2e88e8,1,0,0,0
montecarlo,3649fd7ff210d2,1,0,0,0
shantenMCS,3649fcaf2e88e8,1,0,0,0
shantenMCS,3649fcaf2e88e8,1,0,0,0
montecarlo,3649fd7ff210d2,1,1,0,0
shantenMCS,3649fe953fbb14,0,0,0,0
montecarlo,3649fd7ff210d2,0,0,0,0
shantenMCS,3649fe953fbb14,1,0,0,0
montecarlo,3649fd7ff210d2,1,0,0,0
shantenMCS,3649fe953fbb14,1,1,0,0
montecarlo,3649fd7ff210d2,1,0,0,0
montecarlo,3649fd7ff210d2,1,0,0,0
montecarlo,3649fd7ff210d2,1,0,1,0
shantenMCS,364a005258fe80,1,1,0,0
montecarlo,3649fd7ff210d2,1,0,1,0
shantenMCS,364a005258fe80,1,0,0,0
shantenMCS,364a005258fe80,1,0,0,0
shantenMCS,364a005258fe80,1,0,0,0
shantenMCS,364a01e0e87ea4,1,1,0,0
shantenMCS,364a01e0e87ea4,1,0,0,0
shantenMCS,364a01e0e87ea4,1,1,0,0
montecarlo,364a02758068d8,1,0,1,0
montecarlo,364a02758068d8,1,1,0,0
shantenMCS,364a01e0e87ea4,1,0,0,0
montecarlo,364a02758068d8,1,0,1,0
montecarlo,364a02758068d8,1,0,0,0
montecarlo,364a0427ff6cc4,1,0,0,0
shantenMCS,364a045127bcb4,1,0,0,0
montecarlo,364a0427ff6cc4,1,1,0,0
montecarlo,364a0427ff6cc4,1,1,0,0
montecarlo,364a0427ff6cc4,1,0,0,0
montecarlo,364a08d177d882,1,0,0,0
montecarlo,364a08d177d882,1,0,0,0
montecarlo,364a08d177d882,1,0,0,0
montecarlo,364a08d177d882,1,0,0,0
shantenMCS,364a0a895bb77e,1,0,0,0
montecarlo,364a0a786e4e40,1,0,1,0
shantenMCS,364a0a895bb77e,1,0,0,0
montecarlo,364a0a786e4e40,1,0,0,0
shantenMCS,364a0a895bb77e,1,1,0,0
